id_produit,date,categorie,colisage fardeau,colisage palette,volume pcs (m3),Is_Gerbable,quantite_demande
35574,2025-07-03,ICON,100,2400,0.041,False,2300
35574,2025-07-07,ICON,100,2400,0.041,False,2100
35574,2025-07-08,ICON,100,2400,0.041,False,1400
35574,2025-07-09,ICON,100,2400,0.041,False,700
35574,2025-07-10,ICON,100,2400,0.041,False,500
35574,2025-07-13,ICON,100,2400,0.041,False,5312
35574,2025-07-14,ICON,100,2400,0.041,False,1212
35574,2025-07-15,ICON,100,2400,0.041,False,700
35574,2025-07-16,ICON,100,2400,0.041,False,1000
35574,2025-07-17,ICON,100,2400,0.041,False,550
35574,2025-07-19,ICON,100,2400,0.041,False,600
35574,2025-07-20,ICON,100,2400,0.041,False,2900
35574,2025-07-21,ICON,100,2400,0.041,False,301
35574,2025-07-22,ICON,100,2400,0.041,False,100
35574,2025-07-23,ICON,100,2400,0.041,False,207
35574,2025-07-24,ICON,100,2400,0.041,False,1100
35574,2025-07-26,ICON,100,2400,0.041,False,500
35574,2025-07-27,ICON,100,2400,0.041,False,500
35574,2025-07-28,ICON,100,2400,0.041,False,2000
35574,2025-07-29,ICON,100,2400,0.041,False,600
35574,2025-07-31,ICON,100,2400,0.041,False,40
35574,2025-08-02,ICON,100,2400,0.041,False,500
35574,2025-08-03,ICON,100,2400,0.041,False,700
35574,2025-08-04,ICON,100,2400,0.041,False,500
35574,2025-08-05,ICON,100,2400,0.041,False,500
35574,2025-08-06,ICON,100,2400,0.041,False,2500
35574,2025-08-09,ICON,100,2400,0.041,False,200
35574,2025-08-10,ICON,100,2400,0.041,False,2700
35574,2025-08-11,ICON,100,2400,0.041,False,1000
35574,2025-08-12,ICON,100,2400,0.041,False,3230
35574,2025-08-14,ICON,100,2400,0.041,False,230
35574,2025-08-17,ICON,100,2400,0.041,False,2100
35574,2025-08-18,ICON,100,2400,0.041,False,4830
35574,2025-08-19,ICON,100,2400,0.041,False,125
35574,2025-08-20,ICON,100,2400,0.041,False,1400
35574,2025-08-21,ICON,100,2400,0.041,False,1600
35574,2025-08-23,ICON,100,2400,0.041,False,400
35574,2025-08-24,ICON,100,2400,0.041,False,2400
35574,2025-08-25,ICON,100,2400,0.041,False,2036
35574,2025-08-26,ICON,100,2400,0.041,False,3000
35574,2025-08-27,ICON,100,2400,0.041,False,3100
35574,2025-08-30,ICON,100,2400,0.041,False,200
35574,2025-08-31,ICON,100,2400,0.041,False,1700
35574,2025-09-01,ICON,100,2400,0.041,False,400
35574,2025-09-02,ICON,100,2400,0.041,False,610
35574,2025-09-03,ICON,100,2400,0.041,False,410
35574,2025-09-07,ICON,100,2400,0.041,False,1100
35574,2025-09-08,ICON,100,2400,0.041,False,500
35574,2025-09-09,ICON,100,2400,0.041,False,2300
35574,2025-09-10,ICON,100,2400,0.041,False,1600
35574,2025-09-11,ICON,100,2400,0.041,False,2800
35574,2025-09-14,ICON,100,2400,0.041,False,2800
35574,2025-09-16,ICON,100,2400,0.041,False,2800
35574,2025-09-17,ICON,100,2400,0.041,False,300
35574,2025-09-18,ICON,100,2400,0.041,False,1900
35574,2025-09-20,ICON,100,2400,0.041,False,501
35574,2025-09-21,ICON,100,2400,0.041,False,300
35574,2025-09-22,ICON,100,2400,0.041,False,1300
35574,2025-09-23,ICON,100,2400,0.041,False,2000
35574,2025-09-24,ICON,100,2400,0.041,False,1906
35574,2025-09-25,ICON,100,2400,0.041,False,600
35574,2025-09-28,ICON,100,2400,0.041,False,2410
35574,2025-09-29,ICON,100,2400,0.041,False,3200
35574,2025-09-30,ICON,100,2400,0.041,False,1043
35574,2025-10-01,ICON,100,2400,0.041,False,400
35574,2025-10-05,ICON,100,2400,0.041,False,5200
35574,2025-10-06,ICON,100,2400,0.041,False,600
35574,2025-10-07,ICON,100,2400,0.041,False,600
35574,2025-10-08,ICON,100,2400,0.041,False,500
35574,2025-10-09,ICON,100,2400,0.041,False,2220
35574,2025-10-11,ICON,100,2400,0.041,False,1500
35574,2025-10-12,ICON,100,2400,0.041,False,100
35574,2025-10-13,ICON,100,2400,0.041,False,1200
35574,2025-10-14,ICON,100,2400,0.041,False,1600
35574,2025-10-15,ICON,100,2400,0.041,False,300
35574,2025-10-16,ICON,100,2400,0.041,False,418
35574,2025-10-18,ICON,100,2400,0.041,False,1000
35574,2025-10-19,ICON,100,2400,0.041,False,1600
35574,2025-10-20,ICON,100,2400,0.041,False,1880
35574,2025-10-21,ICON,100,2400,0.041,False,270
35574,2025-10-22,ICON,100,2400,0.041,False,2000
35574,2025-10-23,ICON,100,2400,0.041,False,240
35574,2025-10-25,ICON,100,2400,0.041,False,800
35574,2025-10-26,ICON,100,2400,0.041,False,2300
35574,2025-10-27,ICON,100,2400,0.041,False,2002
35574,2025-10-28,ICON,100,2400,0.041,False,600
35574,2025-10-29,ICON,100,2400,0.041,False,11195
35574,2025-10-30,ICON,100,2400,0.041,False,90
35574,2025-11-02,ICON,100,2400,0.041,False,1200
35574,2025-11-03,ICON,100,2400,0.041,False,2100
35574,2025-11-04,ICON,100,2400,0.041,False,214
35574,2025-11-05,ICON,100,2400,0.041,False,405
35574,2025-11-08,ICON,100,2400,0.041,False,600
35574,2025-11-09,ICON,100,2400,0.041,False,502
35574,2025-11-10,ICON,100,2400,0.041,False,1300
35574,2025-11-11,ICON,100,2400,0.041,False,2300
35574,2025-11-12,ICON,100,2400,0.041,False,1600
35574,2025-11-13,ICON,100,2400,0.041,False,200
35574,2025-11-15,ICON,100,2400,0.041,False,700
35574,2025-11-16,ICON,100,2400,0.041,False,400
35574,2025-11-17,ICON,100,2400,0.041,False,2104
35574,2025-11-19,ICON,100,2400,0.041,False,4000
35574,2025-11-20,ICON,100,2400,0.041,False,700
35574,2025-11-22,ICON,100,2400,0.041,False,600
35574,2025-11-23,ICON,100,2400,0.041,False,701
35574,2025-11-24,ICON,100,2400,0.041,False,2200
35574,2025-11-25,ICON,100,2400,0.041,False,100
35574,2025-11-26,ICON,100,2400,0.041,False,700
35574,2025-11-27,ICON,100,2400,0.041,False,1300
35574,2025-11-30,ICON,100,2400,0.041,False,2700
35574,2025-12-01,ICON,100,2400,0.041,False,1000
35574,2025-12-02,ICON,100,2400,0.041,False,1110
35574,2025-12-03,ICON,100,2400,0.041,False,208
35574,2025-12-04,ICON,100,2400,0.041,False,200
35574,2025-12-06,ICON,100,2400,0.041,False,400
35574,2025-12-07,ICON,100,2400,0.041,False,600
35574,2025-12-08,ICON,100,2400,0.041,False,300
35574,2025-12-09,ICON,100,2400,0.041,False,3102
35574,2025-12-13,ICON,100,2400,0.041,False,500
35574,2025-12-14,ICON,100,2400,0.041,False,400
35574,2025-12-17,ICON,100,2400,0.041,False,8
35574,2025-12-20,ICON,100,2400,0.041,False,100
35574,2025-12-21,ICON,100,2400,0.041,False,100
35574,2025-12-22,ICON,100,2400,0.041,False,1800
35574,2025-12-23,ICON,100,2400,0.041,False,700
35574,2025-12-25,ICON,100,2400,0.041,False,42
35574,2025-12-27,ICON,100,2400,0.041,False,2500
35574,2025-12-28,ICON,100,2400,0.041,False,103
35574,2025-12-29,ICON,100,2400,0.041,False,4300
35574,2025-12-30,ICON,100,2400,0.041,False,200
35574,2026-01-03,ICON,100,2400,0.041,False,3800
35574,2026-01-04,ICON,100,2400,0.041,False,1800
35574,2026-01-06,ICON,100,2400,0.041,False,1005
35574,2026-01-07,ICON,100,2400,0.041,False,3700
35574,2026-01-08,ICON,100,2400,0.041,False,500
35575,2024-01-09,ICON,50,2100,0.041,False,50
35575,2024-01-11,ICON,50,2100,0.041,False,100
35575,2024-02-11,ICON,50,2100,0.041,False,100
35575,2024-02-12,ICON,50,2100,0.041,False,50
35575,2024-06-02,ICON,50,2100,0.041,False,50
35575,2024-06-05,ICON,50,2100,0.041,False,100
35575,2024-06-08,ICON,50,2100,0.041,False,150
35575,2024-07-17,ICON,50,2100,0.041,False,50
35575,2024-09-23,ICON,50,2100,0.041,False,500
35575,2024-10-22,ICON,50,2100,0.041,False,100
35575,2024-12-11,ICON,50,2100,0.041,False,450
35575,2025-01-13,ICON,50,2100,0.041,False,200
35575,2025-06-03,ICON,50,2100,0.041,False,50
35575,2025-06-10,ICON,50,2100,0.041,False,50
35575,2025-08-26,ICON,50,2100,0.041,False,50
35575,2025-09-03,ICON,50,2100,0.041,False,50
35575,2025-10-26,ICON,50,2100,0.041,False,50
35576,2024-01-03,ICON,100,1800,0.041,False,1200
35576,2024-01-04,ICON,100,1800,0.041,False,100
35576,2024-01-06,ICON,100,1800,0.041,False,500
35576,2024-01-07,ICON,100,1800,0.041,False,1000
35576,2024-01-08,ICON,100,1800,0.041,False,1002
35576,2024-01-09,ICON,100,1800,0.041,False,900
35576,2024-01-10,ICON,100,1800,0.041,False,100
35576,2024-01-11,ICON,100,1800,0.041,False,800
35576,2024-01-13,ICON,100,1800,0.041,False,600
35576,2024-01-14,ICON,100,1800,0.041,False,1300
35576,2024-01-15,ICON,100,1800,0.041,False,400
35576,2024-01-16,ICON,100,1800,0.041,False,700
35576,2024-01-17,ICON,100,1800,0.041,False,300
35576,2024-01-18,ICON,100,1800,0.041,False,300
35576,2024-01-21,ICON,100,1800,0.041,False,600
35576,2024-01-22,ICON,100,1800,0.041,False,200
35576,2024-01-23,ICON,100,1800,0.041,False,300
35576,2024-01-24,ICON,100,1800,0.041,False,200
35576,2024-01-25,ICON,100,1800,0.041,False,400
35576,2024-01-28,ICON,100,1800,0.041,False,200
35576,2024-01-29,ICON,100,1800,0.041,False,500
35576,2024-01-30,ICON,100,1800,0.041,False,400
35576,2024-01-31,ICON,100,1800,0.041,False,500
35576,2024-02-01,ICON,100,1800,0.041,False,200
35576,2024-02-03,ICON,100,1800,0.041,False,900
35576,2024-02-04,ICON,100,1800,0.041,False,300
35576,2024-02-05,ICON,100,1800,0.041,False,200
35576,2024-02-15,ICON,100,1800,0.041,False,300
35576,2024-04-20,ICON,100,1800,0.041,False,120
35576,2024-04-24,ICON,100,1800,0.041,False,100
35576,2024-04-25,ICON,100,1800,0.041,False,900
35576,2024-04-27,ICON,100,1800,0.041,False,500
35576,2024-04-28,ICON,100,1800,0.041,False,1500
35576,2024-04-29,ICON,100,1800,0.041,False,600
35576,2024-04-30,ICON,100,1800,0.041,False,300
35576,2024-05-02,ICON,100,1800,0.041,False,1600
35576,2024-05-04,ICON,100,1800,0.041,False,900
35576,2024-05-05,ICON,100,1800,0.041,False,1200
35576,2024-05-06,ICON,100,1800,0.041,False,300
35576,2024-05-07,ICON,100,1800,0.041,False,2000
35576,2024-05-08,ICON,100,1800,0.041,False,200
35576,2024-05-11,ICON,100,1800,0.041,False,400
35576,2024-05-13,ICON,100,1800,0.041,False,401
35576,2024-05-14,ICON,100,1800,0.041,False,600
35576,2024-05-15,ICON,100,1800,0.041,False,800
35576,2024-05-18,ICON,100,1800,0.041,False,1000
35576,2024-05-19,ICON,100,1800,0.041,False,1000
35576,2024-05-20,ICON,100,1800,0.041,False,1500
35576,2024-05-21,ICON,100,1800,0.041,False,900
35576,2024-05-22,ICON,100,1800,0.041,False,600
35576,2024-05-25,ICON,100,1800,0.041,False,600
35576,2024-05-26,ICON,100,1800,0.041,False,1000
35576,2024-05-27,ICON,100,1800,0.041,False,1200
35576,2024-05-28,ICON,100,1800,0.041,False,700
35576,2024-06-01,ICON,100,1800,0.041,False,100
35576,2024-06-02,ICON,100,1800,0.041,False,1000
35576,2024-06-04,ICON,100,1800,0.041,False,602
35576,2024-06-05,ICON,100,1800,0.041,False,1100
35576,2024-06-06,ICON,100,1800,0.041,False,100
35576,2024-06-08,ICON,100,1800,0.041,False,100
35576,2024-06-09,ICON,100,1800,0.041,False,200
35576,2024-06-10,ICON,100,1800,0.041,False,1200
35576,2024-06-11,ICON,100,1800,0.041,False,305
35576,2024-06-22,ICON,100,1800,0.041,False,700
35576,2024-06-23,ICON,100,1800,0.041,False,500
35576,2024-06-24,ICON,100,1800,0.041,False,400
35576,2024-06-25,ICON,100,1800,0.041,False,200
35576,2024-06-26,ICON,100,1800,0.041,False,400
35576,2024-06-27,ICON,100,1800,0.041,False,200
35576,2024-06-29,ICON,100,1800,0.041,False,200
35576,2024-06-30,ICON,100,1800,0.041,False,3800
35576,2024-07-02,ICON,100,1800,0.041,False,200
35576,2024-07-03,ICON,100,1800,0.041,False,100
35576,2024-07-04,ICON,100,1800,0.041,False,980
35576,2024-07-08,ICON,100,1800,0.041,False,500
35576,2024-07-09,ICON,100,1800,0.041,False,1400
35576,2024-07-10,ICON,100,1800,0.041,False,600
35576,2024-07-11,ICON,100,1800,0.041,False,205
35576,2024-07-14,ICON,100,1800,0.041,False,700
35576,2024-07-15,ICON,100,1800,0.041,False,600
35576,2024-07-17,ICON,100,1800,0.041,False,400
35576,2024-07-18,ICON,100,1800,0.041,False,1000
35576,2024-07-20,ICON,100,1800,0.041,False,200
35576,2024-07-21,ICON,100,1800,0.041,False,700
35576,2024-07-22,ICON,100,1800,0.041,False,400
35576,2024-07-23,ICON,100,1800,0.041,False,100
35576,2024-07-24,ICON,100,1800,0.041,False,200
35576,2024-07-25,ICON,100,1800,0.041,False,200
35576,2024-07-27,ICON,100,1800,0.041,False,800
35576,2024-07-28,ICON,100,1800,0.041,False,1100
35576,2024-07-29,ICON,100,1800,0.041,False,200
35576,2024-07-30,ICON,100,1800,0.041,False,700
35576,2024-07-31,ICON,100,1800,0.041,False,300
35576,2024-08-01,ICON,100,1800,0.041,False,400
35576,2024-08-03,ICON,100,1800,0.041,False,100
35576,2024-08-05,ICON,100,1800,0.041,False,700
35576,2024-08-06,ICON,100,1800,0.041,False,800
35576,2024-08-07,ICON,100,1800,0.041,False,200
35576,2024-08-08,ICON,100,1800,0.041,False,200
35576,2024-08-10,ICON,100,1800,0.041,False,200
35576,2024-08-11,ICON,100,1800,0.041,False,900
35576,2024-08-12,ICON,100,1800,0.041,False,200
35576,2024-08-13,ICON,100,1800,0.041,False,100
35576,2024-08-14,ICON,100,1800,0.041,False,1700
35576,2024-08-17,ICON,100,1800,0.041,False,100
35576,2024-08-18,ICON,100,1800,0.041,False,400
35576,2024-08-19,ICON,100,1800,0.041,False,500
35576,2024-08-20,ICON,100,1800,0.041,False,603
35576,2024-08-21,ICON,100,1800,0.041,False,200
35576,2024-08-22,ICON,100,1800,0.041,False,800
35576,2024-08-24,ICON,100,1800,0.041,False,1
35576,2024-08-25,ICON,100,1800,0.041,False,500
35576,2024-08-26,ICON,100,1800,0.041,False,400
35576,2024-08-27,ICON,100,1800,0.041,False,200
35576,2024-08-31,ICON,100,1800,0.041,False,600
35576,2024-09-01,ICON,100,1800,0.041,False,400
35576,2024-09-02,ICON,100,1800,0.041,False,300
35576,2024-09-03,ICON,100,1800,0.041,False,600
35576,2024-09-04,ICON,100,1800,0.041,False,100
35576,2024-09-08,ICON,100,1800,0.041,False,300
35576,2024-09-10,ICON,100,1800,0.041,False,300
35576,2024-09-11,ICON,100,1800,0.041,False,200
35576,2024-09-12,ICON,100,1800,0.041,False,1600
35576,2024-09-15,ICON,100,1800,0.041,False,400
35576,2024-09-17,ICON,100,1800,0.041,False,800
35576,2024-09-18,ICON,100,1800,0.041,False,1600
35576,2024-09-19,ICON,100,1800,0.041,False,300
35576,2024-09-21,ICON,100,1800,0.041,False,400
35576,2024-09-22,ICON,100,1800,0.041,False,100
35576,2024-09-23,ICON,100,1800,0.041,False,603
35576,2024-09-24,ICON,100,1800,0.041,False,900
35576,2024-09-25,ICON,100,1800,0.041,False,907
35576,2024-09-26,ICON,100,1800,0.041,False,800
35576,2024-09-28,ICON,100,1800,0.041,False,900
35576,2024-09-29,ICON,100,1800,0.041,False,100
35576,2024-09-30,ICON,100,1800,0.041,False,900
35576,2024-10-01,ICON,100,1800,0.041,False,100
35576,2024-10-03,ICON,100,1800,0.041,False,200
35576,2024-10-05,ICON,100,1800,0.041,False,1600
35576,2024-10-07,ICON,100,1800,0.041,False,300
35576,2024-10-08,ICON,100,1800,0.041,False,300
35576,2024-10-09,ICON,100,1800,0.041,False,518
35576,2024-10-10,ICON,100,1800,0.041,False,100
35576,2024-10-13,ICON,100,1800,0.041,False,200
35576,2024-10-14,ICON,100,1800,0.041,False,310
35576,2024-10-15,ICON,100,1800,0.041,False,500
35576,2024-10-16,ICON,100,1800,0.041,False,2
35576,2024-10-17,ICON,100,1800,0.041,False,600
35576,2024-10-19,ICON,100,1800,0.041,False,800
35576,2024-10-20,ICON,100,1800,0.041,False,600
35576,2024-10-21,ICON,100,1800,0.041,False,600
35576,2024-10-22,ICON,100,1800,0.041,False,200
35576,2024-10-23,ICON,100,1800,0.041,False,100
35576,2024-10-24,ICON,100,1800,0.041,False,700
35576,2024-10-27,ICON,100,1800,0.041,False,1600
35576,2024-10-28,ICON,100,1800,0.041,False,400
35576,2024-10-29,ICON,100,1800,0.041,False,400
35576,2024-10-30,ICON,100,1800,0.041,False,200
35576,2024-10-31,ICON,100,1800,0.041,False,400
35576,2024-11-04,ICON,100,1800,0.041,False,600
35576,2024-11-06,ICON,100,1800,0.041,False,200
35576,2024-11-07,ICON,100,1800,0.041,False,100
35576,2024-11-09,ICON,100,1800,0.041,False,103
35576,2024-11-10,ICON,100,1800,0.041,False,1535
35576,2024-11-11,ICON,100,1800,0.041,False,100
35576,2024-11-12,ICON,100,1800,0.041,False,100
35576,2024-11-13,ICON,100,1800,0.041,False,100
35576,2024-11-14,ICON,100,1800,0.041,False,400
35576,2024-11-16,ICON,100,1800,0.041,False,800
35576,2024-11-17,ICON,100,1800,0.041,False,307
35576,2024-11-19,ICON,100,1800,0.041,False,500
35576,2024-11-20,ICON,100,1800,0.041,False,200
35576,2024-11-21,ICON,100,1800,0.041,False,100
35576,2024-11-24,ICON,100,1800,0.041,False,700
35576,2024-11-25,ICON,100,1800,0.041,False,200
35576,2024-11-26,ICON,100,1800,0.041,False,100
35576,2024-11-27,ICON,100,1800,0.041,False,900
35576,2024-11-28,ICON,100,1800,0.041,False,300
35576,2024-11-30,ICON,100,1800,0.041,False,100
35576,2024-12-02,ICON,100,1800,0.041,False,200
35576,2024-12-03,ICON,100,1800,0.041,False,1100
35576,2024-12-05,ICON,100,1800,0.041,False,300
35576,2024-12-08,ICON,100,1800,0.041,False,700
35576,2024-12-09,ICON,100,1800,0.041,False,800
35576,2024-12-11,ICON,100,1800,0.041,False,100
35576,2024-12-12,ICON,100,1800,0.041,False,800
35576,2024-12-14,ICON,100,1800,0.041,False,1000
35576,2024-12-15,ICON,100,1800,0.041,False,200
35576,2024-12-16,ICON,100,1800,0.041,False,2400
35576,2024-12-17,ICON,100,1800,0.041,False,100
35576,2024-12-21,ICON,100,1800,0.041,False,200
35576,2024-12-23,ICON,100,1800,0.041,False,400
35576,2024-12-24,ICON,100,1800,0.041,False,100
35576,2024-12-26,ICON,100,1800,0.041,False,500
35576,2024-12-28,ICON,100,1800,0.041,False,300
35576,2024-12-29,ICON,100,1800,0.041,False,600
35576,2024-12-31,ICON,100,1800,0.041,False,200
35576,2025-01-04,ICON,100,1800,0.041,False,200
35576,2025-01-05,ICON,100,1800,0.041,False,400
35576,2025-01-06,ICON,100,1800,0.041,False,1500
35576,2025-01-07,ICON,100,1800,0.041,False,700
35576,2025-01-08,ICON,100,1800,0.041,False,105
35576,2025-01-09,ICON,100,1800,0.041,False,1700
35576,2025-01-11,ICON,100,1800,0.041,False,500
35576,2025-01-13,ICON,100,1800,0.041,False,2400
35576,2025-01-14,ICON,100,1800,0.041,False,1500
35576,2025-01-15,ICON,100,1800,0.041,False,1
35576,2025-01-16,ICON,100,1800,0.041,False,1100
35576,2025-01-18,ICON,100,1800,0.041,False,2
35576,2025-01-19,ICON,100,1800,0.041,False,320
35576,2025-01-20,ICON,100,1800,0.041,False,800
35576,2025-01-21,ICON,100,1800,0.041,False,800
35576,2025-01-22,ICON,100,1800,0.041,False,1100
35576,2025-01-23,ICON,100,1800,0.041,False,500
35576,2025-01-26,ICON,100,1800,0.041,False,700
35576,2025-01-27,ICON,100,1800,0.041,False,1100
35576,2025-01-28,ICON,100,1800,0.041,False,15
35576,2025-01-29,ICON,100,1800,0.041,False,100
35576,2025-01-30,ICON,100,1800,0.041,False,900
35576,2025-02-01,ICON,100,1800,0.041,False,200
35576,2025-02-02,ICON,100,1800,0.041,False,100
35576,2025-02-03,ICON,100,1800,0.041,False,100
35576,2025-02-04,ICON,100,1800,0.041,False,700
35576,2025-02-06,ICON,100,1800,0.041,False,1000
35576,2025-02-09,ICON,100,1800,0.041,False,400
35576,2025-02-10,ICON,100,1800,0.041,False,1900
35576,2025-02-11,ICON,100,1800,0.041,False,616
35576,2025-02-12,ICON,100,1800,0.041,False,341
35576,2025-02-13,ICON,100,1800,0.041,False,1400
35576,2025-02-15,ICON,100,1800,0.041,False,100
35576,2025-02-16,ICON,100,1800,0.041,False,400
35576,2025-02-18,ICON,100,1800,0.041,False,1900
35576,2025-02-19,ICON,100,1800,0.041,False,100
35576,2025-02-23,ICON,100,1800,0.041,False,100
35576,2025-02-24,ICON,100,1800,0.041,False,500
35576,2025-02-26,ICON,100,1800,0.041,False,400
35576,2025-02-27,ICON,100,1800,0.041,False,500
35576,2025-03-01,ICON,100,1800,0.041,False,300
35576,2025-03-02,ICON,100,1800,0.041,False,200
35576,2025-03-03,ICON,100,1800,0.041,False,600
35576,2025-03-04,ICON,100,1800,0.041,False,600
35576,2025-03-05,ICON,100,1800,0.041,False,900
35576,2025-03-06,ICON,100,1800,0.041,False,100
35576,2025-03-09,ICON,100,1800,0.041,False,1000
35576,2025-03-10,ICON,100,1800,0.041,False,200
35576,2025-03-11,ICON,100,1800,0.041,False,1300
35576,2025-03-12,ICON,100,1800,0.041,False,500
35576,2025-03-13,ICON,100,1800,0.041,False,700
35576,2025-03-15,ICON,100,1800,0.041,False,2500
35576,2025-03-16,ICON,100,1800,0.041,False,500
35576,2025-03-18,ICON,100,1800,0.041,False,300
35576,2025-03-19,ICON,100,1800,0.041,False,600
35576,2025-03-20,ICON,100,1800,0.041,False,800
35576,2025-03-23,ICON,100,1800,0.041,False,500
35576,2025-03-24,ICON,100,1800,0.041,False,405
35576,2025-04-06,ICON,100,1800,0.041,False,500
35576,2025-04-07,ICON,100,1800,0.041,False,600
35576,2025-04-08,ICON,100,1800,0.041,False,700
35576,2025-04-09,ICON,100,1800,0.041,False,102
35576,2025-04-10,ICON,100,1800,0.041,False,100
35576,2025-04-12,ICON,100,1800,0.041,False,1500
35576,2025-04-13,ICON,100,1800,0.041,False,450
35576,2025-04-14,ICON,100,1800,0.041,False,300
35576,2025-04-15,ICON,100,1800,0.041,False,900
35576,2025-04-16,ICON,100,1800,0.041,False,600
35576,2025-04-17,ICON,100,1800,0.041,False,300
35576,2025-04-19,ICON,100,1800,0.041,False,2800
35576,2025-04-20,ICON,100,1800,0.041,False,1500
35576,2025-04-21,ICON,100,1800,0.041,False,800
35576,2025-04-22,ICON,100,1800,0.041,False,703
35576,2025-04-23,ICON,100,1800,0.041,False,200
35576,2025-04-24,ICON,100,1800,0.041,False,100
35576,2025-04-27,ICON,100,1800,0.041,False,800
35576,2025-04-28,ICON,100,1800,0.041,False,700
35576,2025-04-29,ICON,100,1800,0.041,False,100
35576,2025-05-03,ICON,100,1800,0.041,False,1600
35576,2025-05-04,ICON,100,1800,0.041,False,900
35576,2025-05-05,ICON,100,1800,0.041,False,200
35576,2025-05-06,ICON,100,1800,0.041,False,200
35576,2025-05-07,ICON,100,1800,0.041,False,908
35576,2025-05-08,ICON,100,1800,0.041,False,800
35576,2025-05-10,ICON,100,1800,0.041,False,500
35576,2025-05-11,ICON,100,1800,0.041,False,100
35576,2025-05-12,ICON,100,1800,0.041,False,600
35576,2025-05-13,ICON,100,1800,0.041,False,300
35576,2025-05-14,ICON,100,1800,0.041,False,300
35576,2025-05-15,ICON,100,1800,0.041,False,102
35576,2025-05-18,ICON,100,1800,0.041,False,1100
35576,2025-05-19,ICON,100,1800,0.041,False,100
35576,2025-05-20,ICON,100,1800,0.041,False,502
35576,2025-05-21,ICON,100,1800,0.041,False,100
35576,2025-05-24,ICON,100,1800,0.041,False,500
35576,2025-05-25,ICON,100,1800,0.041,False,1800
35576,2025-05-26,ICON,100,1800,0.041,False,500
35576,2025-05-27,ICON,100,1800,0.041,False,200
35576,2025-05-28,ICON,100,1800,0.041,False,300
35576,2025-05-29,ICON,100,1800,0.041,False,1901
35576,2025-05-31,ICON,100,1800,0.041,False,700
35576,2025-06-01,ICON,100,1800,0.041,False,300
35576,2025-06-02,ICON,100,1800,0.041,False,15
35576,2025-06-03,ICON,100,1800,0.041,False,406
35576,2025-06-04,ICON,100,1800,0.041,False,640
35576,2025-06-09,ICON,100,1800,0.041,False,900
35576,2025-06-10,ICON,100,1800,0.041,False,910
35576,2025-06-11,ICON,100,1800,0.041,False,200
35576,2025-06-12,ICON,100,1800,0.041,False,300
35576,2025-06-15,ICON,100,1800,0.041,False,1200
35576,2025-06-16,ICON,100,1800,0.041,False,700
35576,2025-06-17,ICON,100,1800,0.041,False,800
35576,2025-06-18,ICON,100,1800,0.041,False,400
35576,2025-06-19,ICON,100,1800,0.041,False,2600
35576,2025-06-22,ICON,100,1800,0.041,False,1400
35576,2025-06-23,ICON,100,1800,0.041,False,600
35576,2025-06-24,ICON,100,1800,0.041,False,900
35576,2025-06-26,ICON,100,1800,0.041,False,1400
35576,2025-06-30,ICON,100,1800,0.041,False,200
35576,2025-07-01,ICON,100,1800,0.041,False,600
35576,2025-07-02,ICON,100,1800,0.041,False,714
35576,2025-07-03,ICON,100,1800,0.041,False,900
35576,2025-07-07,ICON,100,1800,0.041,False,3500
35576,2025-07-08,ICON,100,1800,0.041,False,500
35576,2025-07-09,ICON,100,1800,0.041,False,500
35576,2025-07-10,ICON,100,1800,0.041,False,300
35576,2025-07-13,ICON,100,1800,0.041,False,2400
35576,2025-07-14,ICON,100,1800,0.041,False,203
35576,2025-07-15,ICON,100,1800,0.041,False,400
35576,2025-07-17,ICON,100,1800,0.041,False,50
35576,2025-07-19,ICON,100,1800,0.041,False,100
35576,2025-07-20,ICON,100,1800,0.041,False,600
35576,2025-07-21,ICON,100,1800,0.041,False,101
35576,2025-07-23,ICON,100,1800,0.041,False,10
35576,2025-07-26,ICON,100,1800,0.041,False,700
35576,2025-07-27,ICON,100,1800,0.041,False,400
35576,2025-07-28,ICON,100,1800,0.041,False,1300
35576,2025-07-29,ICON,100,1800,0.041,False,600
35576,2025-07-30,ICON,100,1800,0.041,False,100
35576,2025-07-31,ICON,100,1800,0.041,False,200
35576,2025-08-03,ICON,100,1800,0.041,False,3400
35576,2025-08-04,ICON,100,1800,0.041,False,300
35576,2025-08-05,ICON,100,1800,0.041,False,500
35576,2025-08-06,ICON,100,1800,0.041,False,1600
35576,2025-08-10,ICON,100,1800,0.041,False,1400
35576,2025-08-11,ICON,100,1800,0.041,False,401
35576,2025-08-12,ICON,100,1800,0.041,False,1303
35576,2025-08-13,ICON,100,1800,0.041,False,100
35576,2025-08-14,ICON,100,1800,0.041,False,110
35576,2025-08-17,ICON,100,1800,0.041,False,1000
35576,2025-08-18,ICON,100,1800,0.041,False,1630
35576,2025-08-19,ICON,100,1800,0.041,False,600
35576,2025-08-20,ICON,100,1800,0.041,False,500
35576,2025-08-21,ICON,100,1800,0.041,False,1000
35576,2025-08-23,ICON,100,1800,0.041,False,500
35576,2025-08-24,ICON,100,1800,0.041,False,2100
35576,2025-08-25,ICON,100,1800,0.041,False,116
35576,2025-08-26,ICON,100,1800,0.041,False,300
35576,2025-09-02,ICON,100,1800,0.041,False,310
35576,2025-09-03,ICON,100,1800,0.041,False,402
35576,2025-09-06,ICON,100,1800,0.041,False,500
35576,2025-09-07,ICON,100,1800,0.041,False,1700
